sys_timestamp,event_timestamp,event_name,pause_num
1676080140682,266843.3000000119,web_survey/InitialPositiveRelation_completed,-1
1676080151483,277643.1999999881,tutorial_preload_completed,0
1676080151485,277643.1999999881,tutorial_welcome_start,0
1676080151485,277643.1999999881,tutorial_welcome_start,0
1676080151500,277646.1999999881,tutorial_welcome_start,1
1676080156272,282431.40000003576,tutorial_welcome_end,1
1676080164495,290656.60000002384,tutorial_speed_start,2
1676080167570,293730.1999999881,tutorial_speed_done,2
1676080177124,303285.8000000119,tutorial_sideuser,3
1676080200111,326270,tutorial_sideuser_done,3
1676080203029,329189.10000002384,tutorial_interaction_intention,4
1676080232415,358574.8000000119,tutorial_interaction_intention_done,4
1676080246751,372910.10000002384,tutorial_survey_start,5
1676080276200,402358.1999999881,tutorial_survey_done,5
1676080282827,408984.5,spacebar_start,6
1676080297638,423794.1999999881,spacebar_done,6
1676080305329,431486,tutorial_end_start,7
