sys_timestamp,event_timestamp,event_name,pause_num
1676507194360,89816,web_survey/InitialPositiveRelation_completed,-1
1676507199264,94709,tutorial_preload_completed,0
1676507199278,94709,tutorial_welcome_start,0
1676507199281,94709,tutorial_welcome_start,0
1676507204666,100100,tutorial_welcome_end,0
1676507205326,100781,tutorial_speed_start,1
1676507207140,102584,tutorial_speed_done,1
1676507215583,111040,tutorial_sideuser,2
1676507227484,122928,tutorial_sideuser_done,2
1676507237708,133164,tutorial_interaction_intention,3
1676507250433,145889,tutorial_interaction_intention_done,3
1676507253307,148763,tutorial_survey_start,4
1676507266402,161858,tutorial_survey_done,4
1676507280569,176024,spacebar_start,5
1676507286586,182022,spacebar_done,5
1676507293292,188748,tutorial_end_start,6
