sys_timestamp,event_timestamp,event_name,pause_num
1676507223936,113481,web_survey/InitialPositiveRelation_completed,-1
1676507230343,119871,tutorial_preload_completed,0
1676507230344,119871,tutorial_welcome_start,0
1676507230344,119871,tutorial_welcome_start,0
1676507234678,124215,tutorial_welcome_end,0
1676507239882,129428,tutorial_speed_start,1
1676507242033,131573,tutorial_speed_done,1
1676507250258,139802,tutorial_sideuser,2
1676507262825,152355,tutorial_sideuser_done,2
1676507272860,162406,tutorial_interaction_intention,3
1676507287658,177205,tutorial_interaction_intention_done,3
1676507290041,179586,tutorial_survey_start,4
1676507310853,200398,tutorial_survey_done,4
1676507329785,219331,spacebar_start,5
1676507335704,225245,spacebar_done,5
1676507342046,231591,tutorial_end_start,6
