sys_timestamp,event_timestamp,event_name,pause_num
1676507420464,209055.6000000015,web_survey/CommitmentCheck_completed,7
1676507423012,211603.90000000596,mainexperimentintro_done,7
1676507423014,211603.90000000596,[object PointerEvent],0
1676507431572,220163.90000000596,video_preload_completed,0
1676507452183,240774,survey1_start,1
1676507498800,287391.80000000447,survey1_done,1
1676507535182,323773.90000000596,intention_start,2
1676507539535,328127.30000000447,intention_done,2
1676507554697,343288.700000003,survey2_start,3
1676507598071,386663.6000000015,survey2_done,3
