sys_timestamp,event_timestamp,event_name,pause_num
1676079610329,574315.7000000002,web_survey/CommitmentCheck_completed,7
1676079615666,579653.6000000001,mainexperimentintro_done,7
1676079615667,579653.6000000001,[object PointerEvent],0
1676079624076,588063.4000000004,video_preload_completed,0
1676079650965,614950,survey1_start,1
1676079752156,716142.9000000004,survey1_done,1
1676079778981,742967.6000000006,intention_start,2
1676079787663,751650.4000000004,intention_done,2
1676079804921,768907.2000000002,survey2_start,3
1676079877459,841446.6000000006,survey2_done,3
