sys_timestamp,event_timestamp,event_name,pause_num
1676081317575,183082.59999990463,web_survey/InitialPositiveRelation_completed,-1
1676081324197,189703.79999995232,tutorial_preload_completed,0
1676081324199,189703.79999995232,tutorial_welcome_start,0
1676081324200,189703.79999995232,tutorial_welcome_start,0
1676081324231,189706.09999990463,tutorial_welcome_start,1
1676081330694,196199.79999995232,tutorial_welcome_end,1
1676081338913,204421.29999995232,tutorial_speed_start,2
1676081345190,210696.79999995232,tutorial_speed_done,2
1676081354741,220249.39999985695,tutorial_sideuser,3
1676081377879,243385.79999995232,tutorial_sideuser_done,3
1676081380523,246030.59999990463,tutorial_interaction_intention,4
1676081411090,276598.2999999523,tutorial_interaction_intention_done,4
1676081424898,290405.7000000477,tutorial_survey_start,5
1676081453540,319048.09999990463,tutorial_survey_done,5
1676081459913,325421.2999999523,spacebar_start,6
1676081490748,356254.7999999523,spacebar_done,6
1676081498179,363686.89999985695,tutorial_end_start,7
