sys_timestamp,event_timestamp,event_name,pause_num
1676507321220,230438.1000000015,web_survey/InitialPositiveRelation_completed,-1
1676507327983,237202,tutorial_preload_completed,0
1676507327984,237202,tutorial_welcome_start,0
1676507327985,237202,tutorial_welcome_start,0
1676507327992,237202.80000000075,tutorial_welcome_start,1
1676507331368,240585.8999999985,tutorial_welcome_end,1
1676507339590,248808.69999999925,tutorial_speed_start,2
1676507344793,254011.19999999925,tutorial_speed_done,2
1676507354355,263573.19999999925,tutorial_sideuser,3
1676507373524,282741.8999999985,tutorial_sideuser_done,3
1676507375901,285119.8999999985,tutorial_interaction_intention,4
1676507393075,302293.6000000015,tutorial_interaction_intention_done,4
1676507406637,315855.6000000015,tutorial_survey_start,5
1676507427796,337014.30000000075,tutorial_survey_done,5
1676507433903,343121,spacebar_start,6
1676507445355,354573.80000000075,spacebar_done,6
1676507452537,361755.8999999985,tutorial_end_start,7
