sys_timestamp,event_timestamp,event_name,pause_num
1676507343075,242180.70000004768,web_survey/CommitmentCheck_completed,7
1676507346105,245209.89999997616,mainexperimentintro_done,7
1676507346105,245209.89999997616,[object PointerEvent],0
1676507354908,254013.79999995232,video_preload_completed,0
1676507376218,275322.2000000477,survey1_start,1
1676507413133,312238.7000000477,survey1_done,1
1676507454577,353681.7000000477,intention_start,2
1676507459183,358288.60000002384,intention_done,2
1676507472981,372087.39999997616,survey2_start,3
1676507506494,405600.7000000477,survey2_done,3
