sys_timestamp,event_timestamp,event_name,pause_num
1676507714999,620455,web_survey/InitialPositiveRelation_completed,-1
1676507769957,675400,tutorial_preload_completed,0
1676507769958,675400,tutorial_welcome_start,0
1676507769958,675400,tutorial_welcome_start,0
1676507776741,682182,tutorial_welcome_end,0
1676507776919,682376,tutorial_speed_start,1
1676507780325,685775,tutorial_speed_done,1
1676507788533,693989,tutorial_sideuser,2
1676507813310,718759,tutorial_sideuser_done,2
1676507823930,729387,tutorial_interaction_intention,3
1676507851795,757251,tutorial_interaction_intention_done,3
1676507854328,759785,tutorial_survey_start,4
1676507875927,781383,tutorial_survey_done,4
1676507890165,795622,spacebar_start,5
1676507905391,810837,spacebar_done,5
1676507912480,817936,tutorial_end_start,6
