sys_timestamp,event_timestamp,event_name,pause_num
1675189586136,139497.5,web_survey/InitialPositiveRelation_completed,-1
1675189591389,144751.20000000298,tutorial_preload_completed,0
1675189591392,144751.20000000298,tutorial_welcome_start,0
1675189591392,144751.20000000298,tutorial_welcome_start,0
1675189591401,144753.29999999702,tutorial_welcome_start,1
1675189593766,147127.09999999404,tutorial_welcome_end,1
1675189601989,155350.29999999702,tutorial_speed_start,2
1675189605211,158573.20000000298,tutorial_speed_done,2
1675189614769,168131.40000000596,tutorial_sideuser,3
1675189629912,183273.20000000298,tutorial_sideuser_done,3
1675189632303,185665.20000000298,tutorial_interaction_intention,4
1675189650820,204182.20000000298,tutorial_interaction_intention_done,4
1675189664369,217731.29999999702,tutorial_survey_start,5
1675189683194,236556,tutorial_survey_done,5
1675189689300,242662.29999999702,spacebar_start,6
1675189698569,251931.09999999404,spacebar_done,6
1675189705745,259107.5,tutorial_end_start,7
