sys_timestamp,event_timestamp,event_name,pause_num
1676079413156,100215.80000001192,web_survey/InitialPositiveRelation_completed,-1
1676079419549,106609.20000001788,tutorial_preload_completed,0
1676079419551,106609.20000001788,tutorial_welcome_start,0
1676079419552,106609.20000001788,tutorial_welcome_start,0
1676079419583,106611.5,tutorial_welcome_start,1
1676079423604,110659.70000001788,tutorial_welcome_end,1
1676079431828,118889.09999999404,tutorial_speed_start,2
1676079436537,123593.5,tutorial_speed_done,2
1676079446096,133158.5,tutorial_sideuser,3
1676079459969,147027.59999999404,tutorial_sideuser_done,3
1676079462360,149422.90000000596,tutorial_interaction_intention,4
1676079477151,164214.40000000596,tutorial_interaction_intention_done,4
1676079490951,178015.40000000596,tutorial_survey_start,5
1676079507638,194702.80000001192,tutorial_survey_done,5
1676079513748,200812.90000000596,spacebar_start,6
1676079521103,208163,spacebar_done,6
1676079528264,215329.80000001192,tutorial_end_start,7
