sys_timestamp,event_timestamp,event_name,pause_num
1676507325222,201057,web_survey/InitialPositiveRelation_completed,-1
1676507855705,731540,tutorial_preload_completed,0
1676507855710,731540,tutorial_welcome_start,0
1676507855711,731540,tutorial_welcome_start,0
1676507863069,738899,tutorial_welcome_end,0
1676507863531,739369,tutorial_speed_start,1
1676507867000,742820,tutorial_speed_done,1
1676507875359,751196,tutorial_sideuser,2
1676507894654,770477,tutorial_sideuser_done,2
1676507905719,781557,tutorial_interaction_intention,3
1676507929303,805141,tutorial_interaction_intention_done,3
1676507931985,807823,tutorial_survey_start,4
1676507959448,835285,tutorial_survey_done,4
1676507974019,849857,spacebar_start,5
1676507983648,859477,spacebar_done,5
1676507991183,867022,tutorial_end_start,6
