sys_timestamp,event_timestamp,event_name,pause_num
1675189592749,144897.80000000447,web_survey/InitialPositiveRelation_completed,-1
1675189600167,152316.20000000298,tutorial_preload_completed,0
1675189600168,152316.20000000298,tutorial_welcome_start,0
1675189600169,152316.20000000298,tutorial_welcome_start,0
1675189600182,152317.6000000015,tutorial_welcome_start,1
1675189605007,157156.1000000015,tutorial_welcome_end,1
1675189613262,165410.30000000447,tutorial_speed_start,2
1675189617211,169360,tutorial_speed_done,2
1675189626776,178924.8999999985,tutorial_sideuser,3
1675189641735,193884.1000000015,tutorial_sideuser_done,3
1675189644403,196553.1000000015,tutorial_interaction_intention,4
1675189659900,212049.8999999985,tutorial_interaction_intention_done,4
1675189673703,225852.30000000447,tutorial_survey_start,5
1675189694328,246477.6000000015,tutorial_survey_done,5
1675189700970,253118.70000000298,spacebar_start,6
1675189711407,263556,spacebar_done,6
1675189718614,270762.30000000447,tutorial_end_start,7
