sys_timestamp,event_timestamp,event_name,pause_num
1676507522090,358038.2000000011,web_survey/InitialPositiveRelation_completed,-1
1676507688460,524405.9000000004,tutorial_preload_completed,0
1676507688470,524405.9000000004,tutorial_welcome_start,0
1676507688473,524405.9000000004,tutorial_welcome_start,0
1676507688575,524421.6000000015,tutorial_welcome_start,1
1676507695569,531514.1000000015,tutorial_welcome_end,1
1676507703830,539778,tutorial_speed_start,2
1676507710763,546709,tutorial_speed_done,2
1676507720358,556307.4000000004,tutorial_sideuser,3
1676507835730,671676.2000000011,tutorial_sideuser_done,3
1676507839203,675153.5,tutorial_interaction_intention,4
1676507866001,701950.8000000007,tutorial_interaction_intention_done,4
1676507880091,716042.5,tutorial_survey_start,5
1676507916402,752355.6999999993,tutorial_survey_done,5
1676507923087,759035.3000000007,spacebar_start,6
1676507935199,771147.1000000015,spacebar_done,6
1676507942381,778327.6000000015,tutorial_end_start,7
