sys_timestamp,event_timestamp,event_name,pause_num
1676079537099,134453.29999999702,web_survey/InitialPositiveRelation_completed,-1
1676079580909,178264.10000000894,tutorial_preload_completed,0
1676079580911,178264.10000000894,tutorial_welcome_start,0
1676079580912,178264.10000000894,tutorial_welcome_start,0
1676079580936,178266.40000000596,tutorial_welcome_start,1
1676079584537,181891.70000000298,tutorial_welcome_end,1
1676079592787,190141.79999999702,tutorial_speed_start,2
1676079596600,193954.90000000596,tutorial_speed_done,2
1676079606162,203516.40000000596,tutorial_sideuser,3
1676079619700,217054.20000000298,tutorial_sideuser_done,3
1676079622085,219438.20000000298,tutorial_interaction_intention,4
1676079642333,239687.40000000596,tutorial_interaction_intention_done,4
1676079656146,253499.5,tutorial_survey_start,5
1676079678746,276100.799999997,tutorial_survey_done,5
1676079684848,282203.10000000894,spacebar_start,6
1676079694482,291835.90000000596,spacebar_done,6
1676079701662,299016.299999997,tutorial_end_start,7
