sys_timestamp,event_timestamp,event_name,pause_num
1676507329817,208737,web_survey/InitialPositiveRelation_completed,-1
1676507348185,227104,tutorial_preload_completed,0
1676507348187,227104,tutorial_welcome_start,0
1676507348188,227104,tutorial_welcome_start,0
1676507348204,227107,tutorial_welcome_start,1
1676507353334,232253,tutorial_welcome_end,1
1676507361583,240504,tutorial_speed_start,2
1676507366250,245170,tutorial_speed_done,2
1676507375807,254728,tutorial_sideuser,3
1676507389611,268531,tutorial_sideuser_done,3
1676507391994,270915,tutorial_interaction_intention,4
1676507407839,286759,tutorial_interaction_intention_done,4
1676507421650,300570,tutorial_survey_start,5
1676507441342,320263,tutorial_survey_done,5
1676507447448,326368,spacebar_start,6
1676507456387,335307,spacebar_done,6
1676507463578,342498,tutorial_end_start,7
