sys_timestamp,event_timestamp,event_name,pause_num
1676082295927,178930.19999980927,web_survey/InitialPositiveRelation_completed,-1
1676082315900,198902.7999997139,tutorial_preload_completed,0
1676082315903,198902.7999997139,tutorial_welcome_start,0
1676082315905,198902.7999997139,tutorial_welcome_start,0
1676082315931,198906.2999997139,tutorial_welcome_start,1
1676082326475,209477.69999980927,tutorial_welcome_end,1
1676082334698,217701.69999980927,tutorial_speed_start,2
1676082336791,219794.09999990463,tutorial_speed_done,2
1676082346392,229396.89999961853,tutorial_sideuser,3
1676082371949,254951.89999961853,tutorial_sideuser_done,3
1676082374605,257609.2999997139,tutorial_interaction_intention,4
1676082391854,274858,tutorial_interaction_intention_done,4
1676082405699,288702.5,tutorial_survey_start,5
1676082487720,370723.89999961853,tutorial_survey_done,5
1676082494105,377108.2999997139,spacebar_start,6
1676082512094,395097,spacebar_done,6
1676082519537,402540.2999997139,tutorial_end_start,7
