sys_timestamp,event_timestamp,event_name,pause_num
1676507422559,288890.5,web_survey/InitialPositiveRelation_completed,-1
1676507433770,300100.80000000075,tutorial_preload_completed,0
1676507433771,300100.80000000075,tutorial_welcome_start,0
1676507433772,300100.80000000075,tutorial_welcome_start,0
1676507433812,300102.1000000015,tutorial_welcome_start,1
1676507444646,310976,tutorial_welcome_end,1
1676507452886,319217.1000000015,tutorial_speed_start,2
1676507456265,322595.90000000224,tutorial_speed_done,2
1676507465846,332175.69999999925,tutorial_sideuser,3
1676507502257,368586.6000000015,tutorial_sideuser_done,3
1676507505171,371501.6000000015,tutorial_interaction_intention,4
1676507544023,410353.6000000015,tutorial_interaction_intention_done,4
1676507558104,424433.6000000015,tutorial_survey_start,5
1676507598673,465003.69999999925,tutorial_survey_done,5
1676507607678,474008.30000000075,spacebar_start,6
1676507626374,492704.5,spacebar_done,6
1676507634089,500419,tutorial_end_start,7
