sys_timestamp,event_timestamp,event_name,pause_num
1676507511561,435386.09999999404,web_survey/CommitmentCheck_completed,7
1676507513948,437773.2000000179,mainexperimentintro_done,7
1676507513949,437773.2000000179,[object PointerEvent],0
1676507602626,526451.099999994,video_preload_completed,0
1676507624461,548286.099999994,survey1_start,1
1676507667776,591601.400000006,survey1_done,1
1676507681581,605406.400000006,intention_start,2
1676507686472,610297.3000000119,intention_done,2
1676507696597,620422.400000006,survey2_start,3
1676507722614,646439.599999994,survey2_done,3
