sys_timestamp,event_timestamp,event_name,pause_num
1675120412908,139781,web_survey/InitialPositiveRelation_completed,-1
1675120417389,144262,tutorial_preload_completed,0
1675120417390,144262,tutorial_welcome_start,0
1675120417391,144262,tutorial_welcome_start,0
1675120417409,144265,tutorial_welcome_start,1
1675120420171,147044,tutorial_welcome_end,1
1675120428406,155279,tutorial_speed_start,2
1675120430815,157689,tutorial_speed_done,2
1675120440379,167253,tutorial_sideuser,3
1675120451274,178149,tutorial_sideuser_done,3
1675120453670,180543,tutorial_interaction_intention,4
1675120474417,201291,tutorial_interaction_intention_done,4
1675120487973,214844,tutorial_survey_start,5
1675120506047,232921,tutorial_survey_done,5
1675120512156,239028,spacebar_start,6
1675120522999,249872,spacebar_done,6
1675120530189,257061,tutorial_end_start,7
