sys_timestamp,event_timestamp,event_name,pause_num
1676083018652,310765.200000003,web_survey/InitialPositiveRelation_completed,-1
1676083052912,345021.5,tutorial_preload_completed,0
1676083052914,345021.5,tutorial_welcome_start,0
1676083052926,345021.5,tutorial_welcome_start,0
1676083052995,345027,tutorial_welcome_start,1
1676083060206,352314.200000003,tutorial_welcome_end,1
1676083068701,360814.5,tutorial_speed_start,2
1676083072839,364949.30000000447,tutorial_speed_done,2
1676083082388,374501.6000000015,tutorial_sideuser,3
1676083099200,391307.1000000015,tutorial_sideuser_done,3
1676083101591,393704.700000003,tutorial_interaction_intention,4
1676083121628,413739.40000000596,tutorial_interaction_intention_done,4
1676083135438,427548.30000000447,tutorial_survey_start,5
1676083160991,453103.40000000596,tutorial_survey_done,5
1676083167360,459470.30000000447,spacebar_start,6
1676083177646,469755.80000000447,spacebar_done,6
1676083184810,476923.40000000596,tutorial_end_start,7
