sys_timestamp,event_timestamp,event_name,pause_num
1675121596639,445428.4000000004,web_survey/InitialPositiveRelation_completed,-1
1675121616760,465549.4000000004,tutorial_preload_completed,0
1675121616762,465549.4000000004,tutorial_welcome_start,0
1675121616763,465549.4000000004,tutorial_welcome_start,0
1675121616782,465552.2000000002,tutorial_welcome_start,1
1675121624246,473033.2999999998,tutorial_welcome_end,1
1675121632476,481264.4000000004,tutorial_speed_start,2
1675121636067,484856.7999999998,tutorial_speed_done,2
1675121645657,494445.2999999998,tutorial_sideuser,3
1675121659489,508279.0999999996,tutorial_sideuser_done,3
1675121661881,510670.9000000004,tutorial_interaction_intention,4
1675121675711,524501.2999999998,tutorial_interaction_intention_done,4
1675121689272,538062,tutorial_survey_start,5
1675121712071,560861.7000000002,tutorial_survey_done,5
1675121718444,567234.7000000002,spacebar_start,6
1675121727271,576060.2000000002,spacebar_done,6
1675121734448,583237.9000000004,tutorial_end_start,7
