sys_timestamp,event_timestamp,event_name,pause_num
1676507218895,118001.29999995232,web_survey/InitialPositiveRelation_completed,-1
1676507226612,125717.89999997616,tutorial_preload_completed,0
1676507226613,125717.89999997616,tutorial_welcome_start,0
1676507226613,125717.89999997616,tutorial_welcome_start,0
1676507226628,125718.70000004768,tutorial_welcome_start,1
1676507234814,133919.79999995232,tutorial_welcome_end,1
1676507243045,142150.39999997616,tutorial_speed_start,2
1676507246728,145833.79999995232,tutorial_speed_done,2
1676507256282,155387.70000004768,tutorial_sideuser,3
1676507266220,165325.89999997616,tutorial_sideuser_done,3
1676507268618,167724,tutorial_interaction_intention,4
1676507280867,179973.10000002384,tutorial_interaction_intention_done,4
1676507294412,193517.5,tutorial_survey_start,5
1676507312139,211245,tutorial_survey_done,5
1676507318257,217361.89999997616,spacebar_start,6
1676507325434,224539.79999995232,spacebar_done,6
1676507332617,231722,tutorial_end_start,7
