sys_timestamp,event_timestamp,event_name,pause_num
1675191493333,2051814.8000001907,web_survey/InitialPositiveRelation_completed,-1
1675191549046,2107527.600000143,tutorial_preload_completed,0
1675191549048,2107527.600000143,tutorial_welcome_start,0
1675191549049,2107527.600000143,tutorial_welcome_start,0
1675191549056,2107529.7000000477,tutorial_welcome_start,1
1675191554436,2112917.600000143,tutorial_welcome_end,1
1675191562669,2121150.9000000954,tutorial_speed_start,2
1675191565754,2124235.4000000954,tutorial_speed_done,2
1675191575309,2133791.3000001907,tutorial_sideuser,3
1675191595372,2153853.600000143,tutorial_sideuser_done,3
1675191597768,2156249.7000000477,tutorial_interaction_intention,4
1675191625739,2184221.2000000477,tutorial_interaction_intention_done,4
1675191639303,2197785.100000143,tutorial_survey_start,5
1675191660612,2219094.9000000954,tutorial_survey_done,5
1675191666709,2225190.7000000477,spacebar_start,6
1675191677576,2236057.8000001907,spacebar_done,6
1675191684771,2243253.2000000477,tutorial_end_start,7
