sys_timestamp,event_timestamp,event_name,pause_num
1676507453209,321021.90000000596,web_survey/InitialPositiveRelation_completed,-1
1676507482139,349957.59999999404,tutorial_preload_completed,0
1676507482146,349957.59999999404,tutorial_welcome_start,0
1676507482151,349957.59999999404,tutorial_welcome_start,0
1676507482233,349963.1999999881,tutorial_welcome_start,1
1676507492878,360693.59999999404,tutorial_welcome_end,1
1676507501109,368928.5,tutorial_speed_start,2
1676507509111,376927.6999999881,tutorial_speed_done,2
1676507518671,386491.09999999404,tutorial_sideuser,3
1676507541155,408973.5,tutorial_sideuser_done,3
1676507543547,411366.1999999881,tutorial_interaction_intention,4
1676507581752,449569,tutorial_interaction_intention_done,4
1676507595562,463381.7999999821,tutorial_survey_start,5
1676507617611,485431.1999999881,tutorial_survey_done,5
1676507623718,491538.09999999404,spacebar_start,6
1676507639150,506967.59999999404,spacebar_done,6
1676507646312,514132,tutorial_end_start,7
