sys_timestamp,event_timestamp,event_name,pause_num
1675122518795,481586.40000000596,web_survey/CommitmentCheck_completed,7
1675122531228,494022.90000000596,mainexperimentintro_done,7
1675122531230,494022.90000000596,[object PointerEvent],0
1675122587071,549866.8000000119,video_preload_completed,0
1675122607591,570385.1000000089,survey1_start,1
1675122697687,660481.900000006,survey1_done,1
1675122734106,696901.200000003,intention_start,2
1675122742270,705066.700000003,intention_done,2
1675122757407,720199.8000000119,survey2_start,3
1675122833414,796212.5,survey2_done,3
