sys_timestamp,event_timestamp,event_name,pause_num
1675189694765,235684.5,web_survey/InitialPositiveRelation_completed,-1
1675189703190,244110.29999995232,tutorial_preload_completed,0
1675189703192,244110.29999995232,tutorial_welcome_start,0
1675189703192,244110.29999995232,tutorial_welcome_start,0
1675189703211,244112.39999997616,tutorial_welcome_start,1
1675189707035,247954.39999997616,tutorial_welcome_end,1
1675189715264,256185.10000002384,tutorial_speed_start,2
1675189718062,258980.29999995232,tutorial_speed_done,2
1675189727621,268541.89999997616,tutorial_sideuser,3
1675189741144,282064.2999999523,tutorial_sideuser_done,3
1675189743526,284446.5,tutorial_interaction_intention,4
1675189768480,309400.2999999523,tutorial_interaction_intention_done,4
1675189782308,323228.2999999523,tutorial_survey_start,5
1675189799537,340457.39999997616,tutorial_survey_done,5
1675189805904,346824.6999999285,spacebar_start,6
1675189813332,354252.2999999523,spacebar_done,6
1675189820501,361421.6999999285,tutorial_end_start,7
