sys_timestamp,event_timestamp,event_name,pause_num
1676081174716,698548.700000003,web_survey/CommitmentCheck_completed,7
1676081181419,705249.799999997,mainexperimentintro_done,7
1676081181421,705249.799999997,[object PointerEvent],0
1676081240442,764272.200000003,video_preload_completed,0
1676081260705,784537.299999997,survey1_start,1
1676081399770,923603.3999999985,survey1_done,1
1676081435907,959740.799999997,intention_start,2
1676081443484,967318.200000003,intention_done,2
1676081458631,982463.3999999985,survey2_start,3
1676081562702,1086537.6000000015,survey2_done,3
