sys_timestamp,event_timestamp,event_name,pause_num
1676507170708,89208.29999995232,web_survey/InitialPositiveRelation_completed,-1
1676507175522,94019.59999990463,tutorial_preload_completed,0
1676507175524,94019.59999990463,tutorial_welcome_start,0
1676507175526,94019.59999990463,tutorial_welcome_start,0
1676507175554,94024.59999990463,tutorial_welcome_start,1
1676507191173,109670.20000004768,tutorial_welcome_end,1
1676507199410,117911,tutorial_speed_start,2
1676507203173,121670.59999990463,tutorial_speed_done,2
1676507212735,131236.29999995232,tutorial_sideuser,3
1676507227524,146021.70000004768,tutorial_sideuser_done,3
1676507229907,148409,tutorial_interaction_intention,4
1676507237973,156476.09999990463,tutorial_interaction_intention_done,4
1676507251783,170286,tutorial_survey_start,5
1676507269593,188096.09999990463,tutorial_survey_done,5
1676507275703,194206.59999990463,spacebar_start,6
1676507278340,196840.20000004768,spacebar_done,6
1676507285489,204003.20000004768,tutorial_end_start,7
