sys_timestamp,event_timestamp,event_name,pause_num
1676507669256,537066.1999999881,web_survey/CommitmentCheck_completed,7
1676507673689,541507.599999994,mainexperimentintro_done,7
1676507673694,541507.599999994,[object PointerEvent],0
1676507745121,612939.599999994,video_preload_completed,0
1676507766485,634303.5,survey1_start,1
1676507832316,700135.099999994,survey1_done,1
1676507872155,739975.5,intention_start,2
1676507881965,749784.6999999881,intention_done,2
1676507894701,762522.1999999881,survey2_start,3
1676507948720,816540.400000006,survey2_done,3
