sys_timestamp,event_timestamp,event_name,pause_num
1675122164517,96654.70000004768,web_survey/InitialPositiveRelation_completed,-1
1675122171443,103581.39999985695,tutorial_preload_completed,0
1675122171444,103581.39999985695,tutorial_welcome_start,0
1675122171445,103581.39999985695,tutorial_welcome_start,0
1675122171475,103582.5,tutorial_welcome_start,1
1675122176491,108628.89999985695,tutorial_welcome_end,1
1675122184721,116857.20000004768,tutorial_speed_start,2
1675122188180,120317.29999995232,tutorial_speed_done,2
1675122197736,129872.39999985695,tutorial_sideuser,3
1675122209875,142013,tutorial_sideuser_done,3
1675122212272,144409.89999985695,tutorial_interaction_intention,4
1675122229260,161398.5,tutorial_interaction_intention_done,4
1675122243063,175201.09999990463,tutorial_survey_start,5
1675122261099,193238.20000004768,tutorial_survey_done,5
1675122267469,199607.09999990463,spacebar_start,6
1675122277067,209205.09999990463,spacebar_done,6
1675122284244,216382.29999995232,tutorial_end_start,7
