sys_timestamp,event_timestamp,event_name,pause_num
1676507500405,242625.1000000015,web_survey/InitialPositiveRelation_completed,-1
1676507508281,250500.5,tutorial_preload_completed,0
1676507508283,250500.5,tutorial_welcome_start,0
1676507508284,250500.5,tutorial_welcome_start,0
1676507508295,250503.20000000298,tutorial_welcome_start,1
1676507513230,255448.70000000298,tutorial_welcome_end,1
1676507521468,263686.799999997,tutorial_speed_start,2
1676507526667,268886.5,tutorial_speed_done,2
1676507536235,278454.799999997,tutorial_sideuser,3
1676507565282,307500.700000003,tutorial_sideuser_done,3
1676507567679,309897.8999999985,tutorial_interaction_intention,4
1676507595651,337871.1000000015,tutorial_interaction_intention_done,4
1676507609225,351445.5,tutorial_survey_start,5
1676507633300,375521.200000003,tutorial_survey_done,5
1676507639416,381636.3999999985,spacebar_start,6
1676507654304,396522.8999999985,spacebar_done,6
1676507661474,403692.799999997,tutorial_end_start,7
