sys_timestamp,event_timestamp,event_name,pause_num
1676507671322,537652.4000000022,web_survey/CommitmentCheck_completed,7
1676507678457,544787.1000000015,mainexperimentintro_done,7
1676507678457,544787.1000000015,[object PointerEvent],0
1676507687821,554151.1999999993,video_preload_completed,0
1676507707514,573843,survey1_start,1
1676507891519,757849.4000000022,survey1_done,1
1676507929245,795573.1999999993,intention_start,2
1676507941344,807675.1999999993,intention_done,2
1676507947451,813780.8000000007,survey2_start,3
1676508043941,910272.3000000007,survey2_done,3
