sys_timestamp,event_timestamp,event_name,pause_num
1676507235628,124499.60000000149,web_survey/InitialPositiveRelation_completed,-1
1676507332608,221479,tutorial_preload_completed,0
1676507332619,221479,tutorial_welcome_start,0
1676507332623,221479,tutorial_welcome_start,0
1676507332793,221490.70000000298,tutorial_welcome_start,1
1676507337791,226662.20000000298,tutorial_welcome_end,1
1676507346039,234911.20000000298,tutorial_speed_start,2
1676507347871,236742.30000000447,tutorial_speed_done,2
1676507357440,246311.3999999985,tutorial_sideuser,3
1676507365543,254414.70000000298,tutorial_sideuser_done,3
1676507367945,256816.80000000447,tutorial_interaction_intention,4
1676507378956,267827.6000000015,tutorial_interaction_intention_done,4
1676507392507,281378.700000003,tutorial_survey_start,5
1676507415401,304274.8999999985,tutorial_survey_done,5
1676507421774,310645.1000000015,spacebar_start,6
1676507427328,316198.6000000015,spacebar_done,6
1676507434495,323365.8999999985,tutorial_end_start,7
