sys_timestamp,event_timestamp,event_name,pause_num
1676082907917,643691,web_survey/InitialPositiveRelation_completed,-1
1676082913827,649601.799999997,tutorial_preload_completed,0
1676082913829,649601.799999997,tutorial_welcome_start,0
1676082913829,649601.799999997,tutorial_welcome_start,0
1676082913842,649603.3999999985,tutorial_welcome_start,1
1676082916562,652335.6999999993,tutorial_welcome_end,1
1676082924788,660560.799999997,tutorial_speed_start,2
1676084946268,2682041.5999999978,tutorial_speed_done,2
1676084956082,2691857.0999999978,tutorial_sideuser,3
1676085223532,2959305.6999999993,tutorial_sideuser_done,3
1676085225911,2961685.0999999978,tutorial_interaction_intention,4
1676085238653,2974427,tutorial_interaction_intention_done,4
1676085252193,2987967.299999997,tutorial_survey_start,5
1676085268746,3004520.5999999978,tutorial_survey_done,5
1676085275114,3010887.799999997,spacebar_start,6
1676085277729,3013503.3999999985,spacebar_done,6
1676085284895,3020669.3999999985,tutorial_end_start,7
