sys_timestamp,event_timestamp,event_name,pause_num
1675123094810,665526.7999999523,web_survey/CommitmentCheck_completed,7
1675123097998,668715.1999999285,mainexperimentintro_done,7
1675123098000,668715.1999999285,[object PointerEvent],0
1675123105301,676018.3999999762,video_preload_completed,0
1675123125915,696631,survey1_start,1
1675123187314,758031,survey1_done,1
1675123225586,796303.1000000238,intention_start,2
1675123230312,801029.6999999285,intention_done,2
1675123236965,807681.2999999523,survey2_start,3
1675123287932,858649.6999999285,survey2_done,3
