sys_timestamp,event_timestamp,event_name,pause_num
1676081059766,506430.30000000075,web_survey/CommitmentCheck_completed,7
1676081061653,508316.200000003,mainexperimentintro_done,7
1676081061655,508316.200000003,[object PointerEvent],0
1676081079847,526510.4000000022,video_preload_completed,0
1676081098205,544871.6000000015,survey1_start,1
1676081186364,633033.200000003,survey1_done,1
1676081219029,665698.700000003,intention_start,2
1676081223653,670323.8000000007,intention_done,2
1676081240388,687059.1000000015,survey2_start,3
1676081286908,733580.9000000022,survey2_done,3
