sys_timestamp,event_timestamp,event_name,pause_num
1676081943324,165239.70000001788,web_survey/InitialPositiveRelation_completed,-1
1676081952432,174062.40000000596,tutorial_preload_completed,0
1676081952445,174062.40000000596,tutorial_welcome_start,0
1676081952454,174062.40000000596,tutorial_welcome_start,0
1676081952516,174357.70000001788,tutorial_welcome_start,1
1676081956898,178803.40000000596,tutorial_welcome_end,1
1676081965394,187312.09999999404,tutorial_speed_start,2
1676081970193,192100.40000000596,tutorial_speed_done,2
1676081980020,201937.59999999404,tutorial_sideuser,3
1676082000466,222377.40000000596,tutorial_sideuser_done,3
1676082002849,224765.40000000596,tutorial_interaction_intention,4
1676082022639,244558,tutorial_interaction_intention_done,4
1676082036453,258359.09999999404,tutorial_survey_start,5
1676082068601,290520.40000000596,tutorial_survey_done,5
1676082074978,296892.8000000119,spacebar_start,6
1676082086199,308107.40000000596,spacebar_done,6
1676082093364,315281.2000000179,tutorial_end_start,7
