sys_timestamp,event_timestamp,event_name,pause_num
1675189592391,135097.10000000894,web_survey/InitialPositiveRelation_completed,-1
1675189598290,140973.90000000596,tutorial_preload_completed,0
1675189598345,140973.90000000596,tutorial_welcome_start,0
1675189598363,140973.90000000596,tutorial_welcome_start,0
1675189598620,140997.5,tutorial_welcome_start,1
1675189605211,147905.20000000298,tutorial_welcome_end,1
1675189613445,156150.79999999702,tutorial_speed_start,2
1675189617568,160267.5,tutorial_speed_done,2
1675189627117,169822.79999999702,tutorial_sideuser,3
1675189643058,185761.29999999702,tutorial_sideuser_done,3
1675189645445,188150.79999999702,tutorial_interaction_intention,4
1675189673632,216338.10000000894,tutorial_interaction_intention_done,4
1675189687710,230416.40000000596,tutorial_survey_start,5
1675189705168,247874.29999999702,tutorial_survey_done,5
1675189711273,253979.10000000894,spacebar_start,6
1675189720221,262923.200000003,spacebar_done,6
1675189727648,270354,tutorial_end_start,7
