sys_timestamp,event_timestamp,event_name,pause_num
1674875915127,167682,web_survey/InitialPositiveRelation_completed,-1
1674875922947,175502.5,tutorial_preload_completed,0
1674875922949,175502.5,tutorial_welcome_start,0
1674875922950,175502.5,tutorial_welcome_start,0
1674875922957,175504.79999998212,tutorial_welcome_start,1
1674875928089,180643,tutorial_welcome_end,1
1674875936341,188896.69999998808,tutorial_speed_start,2
1674875941689,194239.29999998212,tutorial_speed_done,2
1674875951268,203822.19999998808,tutorial_sideuser,3
1674875973396,225950.29999998212,tutorial_sideuser_done,3
1674875976048,228602.79999998212,tutorial_interaction_intention,4
1674875992649,245203.29999998212,tutorial_interaction_intention_done,4
1674876006715,259269.09999999404,tutorial_survey_start,5
1674876026275,278829.6999999881,tutorial_survey_done,5
1674876032902,285456.7999999821,spacebar_start,6
1674876040332,292884.2999999821,spacebar_done,6
1674876047506,300060.90000000596,tutorial_end_start,7
