sys_timestamp,event_timestamp,event_name,pause_num
1675122696377,105625.10000014305,web_survey/InitialPositiveRelation_completed,-1
1675122701874,111121.79999995232,tutorial_preload_completed,0
1675122701876,111121.79999995232,tutorial_welcome_start,0
1675122701876,111121.79999995232,tutorial_welcome_start,0
1675122701903,111123.90000009537,tutorial_welcome_start,1
1675122703979,113222.20000004768,tutorial_welcome_end,1
1675122712214,121462.70000004768,tutorial_speed_start,2
1675122714492,123738.90000009537,tutorial_speed_done,2
1675122724042,133291.70000004768,tutorial_sideuser,3
1675122735044,144289.90000009537,tutorial_sideuser_done,3
1675122737434,146683.5,tutorial_interaction_intention,4
1675122751144,160393.90000009537,tutorial_interaction_intention_done,4
1675122764946,174196.90000009537,tutorial_survey_start,5
1675122778859,188110.40000009537,tutorial_survey_done,5
1675122784961,194211.70000004768,spacebar_start,6
1675122789709,198958,spacebar_done,6
1675122796883,206135,tutorial_end_start,7
