sys_timestamp,event_timestamp,event_name,pause_num
1676507225004,161802.89999999944,web_survey/InitialPositiveRelation_completed,-1
1676507254347,191146.2999999998,tutorial_preload_completed,0
1676507254348,191146.2999999998,tutorial_welcome_start,0
1676507254348,191146.2999999998,tutorial_welcome_start,0
1676507254358,191147.2999999998,tutorial_welcome_start,1
1676507257986,194785.39999999944,tutorial_welcome_end,1
1676507266212,203011.09999999963,tutorial_speed_start,2
1676507269706,206505.89999999944,tutorial_speed_done,2
1676507279275,216074.5,tutorial_sideuser,3
1676507294674,231473.5,tutorial_sideuser_done,3
1676507297056,233855.5,tutorial_interaction_intention,4
1676507315731,252530.7999999998,tutorial_interaction_intention_done,4
1676507329282,266082,tutorial_survey_start,5
1676507349731,286530.39999999944,tutorial_survey_done,5
1676507355836,292636,spacebar_start,6
1676507371043,307842.19999999925,spacebar_done,6
1676507378220,315019.5,tutorial_end_start,7
