sys_timestamp,event_timestamp,event_name,pause_num
1675122278516,132711,web_survey/InitialPositiveRelation_completed,-1
1675122284895,139081,tutorial_preload_completed,0
1675122284897,139081,tutorial_welcome_start,0
1675122284898,139081,tutorial_welcome_start,0
1675122291471,145659,tutorial_welcome_end,0
1675122291621,145816,tutorial_speed_start,1
1675122294630,148815,tutorial_speed_done,1
1675122302862,157057,tutorial_sideuser,2
1675122317394,171581,tutorial_sideuser_done,2
1675122328272,182468,tutorial_interaction_intention,3
1675122341809,196006,tutorial_interaction_intention_done,3
1675122344346,198541,tutorial_survey_start,4
1675122363854,218049,tutorial_survey_done,4
1675122378547,232742,spacebar_start,5
1675122389431,243612,spacebar_done,5
1675122397125,251321,tutorial_end_start,6
