sys_timestamp,event_timestamp,event_name,pause_num
1676081871542,237616.59999999404,web_survey/InitialPositiveRelation_completed,-1
1676081941399,307472.59999999404,tutorial_preload_completed,0
1676081941409,307472.59999999404,tutorial_welcome_start,0
1676081941414,307472.59999999404,tutorial_welcome_start,0
1676081941856,307488.39999999106,tutorial_welcome_start,1
1676081944804,310873,tutorial_welcome_end,1
1676081953416,319445.1999999881,tutorial_speed_start,2
1676081959257,325331.1999999881,tutorial_speed_done,2
1676081968805,334881,tutorial_sideuser,3
1676081986447,352518.09999999404,tutorial_sideuser_done,3
1676081989386,355459.39999999106,tutorial_interaction_intention,4
1676082026002,392079,tutorial_interaction_intention_done,4
1676082040131,406195.09999999404,tutorial_survey_start,5
1676082089932,456012.299999997,tutorial_survey_done,5
1676082096591,462659.09999999404,spacebar_start,6
1676082115035,481110.1999999881,spacebar_done,6
1676082122758,488836.09999999404,tutorial_end_start,7
