sys_timestamp,event_timestamp,event_name,pause_num
1675189750925,153764.5,web_survey/InitialPositiveRelation_completed,-1
1675189756480,159320,tutorial_preload_completed,0
1675189756484,159320,tutorial_welcome_start,0
1675189756487,159320,tutorial_welcome_start,0
1675189756539,159324,tutorial_welcome_start,1
1675189761406,164233.89999997616,tutorial_welcome_end,1
1675189769641,172479,tutorial_speed_start,2
1675189772278,175118.09999999404,tutorial_speed_done,2
1675189781853,184693.59999999404,tutorial_sideuser,3
1675189794342,197182.29999998212,tutorial_sideuser_done,3
1675189796737,199576,tutorial_interaction_intention,4
1675189808124,210964,tutorial_interaction_intention_done,4
1675189821685,224524.89999997616,tutorial_survey_start,5
1675189836768,239608.59999999404,tutorial_survey_done,5
1675189842873,245712.39999997616,spacebar_start,6
1675189851105,253944.09999999404,spacebar_done,6
1675189858266,261105.09999999404,tutorial_end_start,7
