sys_timestamp,event_timestamp,event_name,pause_num
1676507157100,103442.1000000001,web_survey/InitialPositiveRelation_completed,-1
1676507160540,106881.80000000028,tutorial_preload_completed,0
1676507160541,106881.80000000028,tutorial_welcome_start,0
1676507160542,106881.80000000028,tutorial_welcome_start,0
1676507160550,106882.80000000028,tutorial_welcome_start,1
1676507164015,110356.80000000028,tutorial_welcome_end,1
1676507172241,118582.30000000028,tutorial_speed_start,2
1676507174743,121084.80000000028,tutorial_speed_done,2
1676507184315,130657.1000000001,tutorial_sideuser,3
1676507193585,139926.90000000037,tutorial_sideuser_done,3
1676507195983,142325.2000000002,tutorial_interaction_intention,4
1676507207807,154148.2000000002,tutorial_interaction_intention_done,4
1676507221365,167707,tutorial_survey_start,5
1676507237955,184296.90000000037,tutorial_survey_done,5
1676507244053,190394.90000000037,spacebar_start,6
1676507253129,199470.80000000028,spacebar_done,6
1676507260291,206632.5,tutorial_end_start,7
