sys_timestamp,event_timestamp,event_name,pause_num
1676083381831,318908.99999999907,web_survey/CommitmentCheck_completed,7
1676083386583,323657.99999999907,mainexperimentintro_done,7
1676083386589,323657.99999999907,[object PointerEvent],0
1676083391645,328721.99999999907,video_preload_completed,0
1676083417507,354583.99999999907,survey1_start,1
1676083482901,419978.7999999998,survey1_done,1
1676083507598,444677.7999999998,intention_start,2
1676083512769,449845.7999999998,intention_done,2
1676083521800,458880.89999999944,survey2_start,3
1676083585386,522467.39999999944,survey2_done,3
