sys_timestamp,event_timestamp,event_name,pause_num
1676080671529,106126.69999998808,web_survey/InitialPositiveRelation_completed,-1
1676080678176,112774.10000002384,tutorial_preload_completed,0
1676080678178,112774.10000002384,tutorial_welcome_start,0
1676080678179,112774.10000002384,tutorial_welcome_start,0
1676080678190,112776.19999998808,tutorial_welcome_start,1
1676080682535,117133,tutorial_welcome_end,1
1676080690755,125353,tutorial_speed_start,2
1676080692445,127043.19999998808,tutorial_speed_done,2
1676080702007,136604.69999998808,tutorial_sideuser,3
1676080718482,153079,tutorial_sideuser_done,3
1676080720865,155463,tutorial_interaction_intention,4
1676080739747,174344.80000001192,tutorial_interaction_intention_done,4
1676080753552,188150,tutorial_survey_start,5
1676080773119,207716.40000003576,tutorial_survey_done,5
1676080779224,213821.69999998808,spacebar_start,6
1676080791198,225795.60000002384,spacebar_done,6
1676080798377,232974.5,tutorial_end_start,7
