sys_timestamp,event_timestamp,event_name,pause_num
1676082746911,176059,web_survey/InitialPositiveRelation_completed,-1
1676082841873,271009,tutorial_preload_completed,0
1676082841883,271009,tutorial_welcome_start,0
1676082841884,271009,tutorial_welcome_start,0
1676082855561,284697,tutorial_welcome_end,0
1676082856235,285384,tutorial_speed_start,1
1676082860619,289760,tutorial_speed_done,1
1676082868936,298085,tutorial_sideuser,2
1676082886907,316041,tutorial_sideuser_done,2
1676082897001,326149,tutorial_interaction_intention,3
1676082915367,344516,tutorial_interaction_intention_done,3
1676082918008,347157,tutorial_survey_start,4
1676082943312,372462,tutorial_survey_done,4
1676082957497,386646,spacebar_start,5
1676082967221,396352,spacebar_done,5
1676082973901,403050,tutorial_end_start,6
