sys_timestamp,event_timestamp,event_name,pause_num
1676507247331,127861.19999992847,web_survey/InitialPositiveRelation_completed,-1
1676507406098,286627.60000002384,tutorial_preload_completed,0
1676507406101,286627.60000002384,tutorial_welcome_start,0
1676507406103,286627.60000002384,tutorial_welcome_start,0
1676507406116,286630.89999997616,tutorial_welcome_start,1
1676507410591,291120.2999999523,tutorial_welcome_end,1
1676507418824,299353.10000002384,tutorial_speed_start,2
1676507421880,302409.1999999285,tutorial_speed_done,2
1676507431449,311977.60000002384,tutorial_sideuser,3
1676507443111,323639.6999999285,tutorial_sideuser_done,3
1676507445500,326028.89999997616,tutorial_interaction_intention,4
1676507458317,338845.89999997616,tutorial_interaction_intention_done,4
1676507472123,352651.39999997616,tutorial_survey_start,5
1676507491092,371621,tutorial_survey_done,5
1676507497208,377735.89999997616,spacebar_start,6
1676507503293,383821.39999997616,spacebar_done,6
1676507510476,391004.5,tutorial_end_start,7
