sys_timestamp,event_timestamp,event_name,pause_num
1676507360238,291539.7999999523,web_survey/InitialPositiveRelation_completed,-1
1676507366752,298054,tutorial_preload_completed,0
1676507366753,298054,tutorial_welcome_start,0
1676507366753,298054,tutorial_welcome_start,0
1676507366760,298055,tutorial_welcome_start,1
1676507371214,302516.10000002384,tutorial_welcome_end,1
1676507379438,310739.5,tutorial_speed_start,2
1676507382650,313952.10000002384,tutorial_speed_done,2
1676507392205,323507.5,tutorial_sideuser,3
1676507409701,341002.10000002384,tutorial_sideuser_done,3
1676507412079,343380.2999999523,tutorial_interaction_intention,4
1676507431616,362917.39999997616,tutorial_interaction_intention_done,4
1676507445423,376725.10000002384,tutorial_survey_start,5
1676507468474,399775.7999999523,tutorial_survey_done,5
1676507474588,405889.60000002384,spacebar_start,6
1676507483201,414501.89999997616,spacebar_done,6
1676507490371,421672.2999999523,tutorial_end_start,7
