sys_timestamp,event_timestamp,event_name,pause_num
1676507587448,443190.8999999985,web_survey/InitialPositiveRelation_completed,-1
1676507598597,454338.5,tutorial_preload_completed,0
1676507598601,454338.5,tutorial_welcome_start,0
1676507598603,454338.5,tutorial_welcome_start,0
1676507598609,454341.5,tutorial_welcome_start,1
1676507605809,461550.799999997,tutorial_welcome_end,1
1676507614043,469785.5,tutorial_speed_start,2
1676507619041,474783.6000000015,tutorial_speed_done,2
1676507628602,484343.6000000015,tutorial_sideuser,3
1676507651995,507736.5,tutorial_sideuser_done,3
1676507654924,510665.8999999985,tutorial_interaction_intention,4
1676507738203,593945.1999999955,tutorial_interaction_intention_done,4
1676507752550,608291.3999999985,tutorial_survey_start,5
1676507807348,663090.1999999955,tutorial_survey_done,5
1676507814262,670004.1999999955,spacebar_start,6
1676507828422,684162.3999999985,spacebar_done,6
1676507835593,691334.6999999955,tutorial_end_start,7
