sys_timestamp,event_timestamp,event_name,pause_num
1676078752178,214640.80000000075,web_survey/CommitmentCheck_completed,7
1676078755581,218042.90000000037,mainexperimentintro_done,7
1676078755583,218042.90000000037,[object PointerEvent],0
1676078758194,220656.09999999963,video_preload_completed,0
1676078776301,238763.70000000112,survey1_start,1
1676078821820,284284.30000000075,survey1_done,1
1676078854484,316947.9000000004,intention_start,2
1676078859583,322046.80000000075,intention_done,2
1676078876307,338771.80000000075,survey2_start,3
1676078908453,370917.4000000004,survey2_done,3
