sys_timestamp,event_timestamp,event_name,pause_num
1675189570797,129186.09999990463,web_survey/InitialPositiveRelation_completed,-1
1675189575665,134054.29999995232,tutorial_preload_completed,0
1675189575667,134054.29999995232,tutorial_welcome_start,0
1675189575668,134054.29999995232,tutorial_welcome_start,0
1675189575680,134056.70000004768,tutorial_welcome_start,1
1675189584279,142668.20000004768,tutorial_welcome_end,1
1675189592524,150913.90000009537,tutorial_speed_start,2
1675189595092,153482,tutorial_speed_done,2
1675189604664,163053.70000004768,tutorial_sideuser,3
1675189617287,175676.20000004768,tutorial_sideuser_done,3
1675189619665,178053.70000004768,tutorial_interaction_intention,4
1675189638584,196973,tutorial_interaction_intention_done,4
1675189652385,210773.09999990463,tutorial_survey_start,5
1675189666249,224638.29999995232,tutorial_survey_done,5
1675189672353,230742,spacebar_start,6
1675189685313,243702,spacebar_done,6
1675189692478,250867.09999990463,tutorial_end_start,7
