sys_timestamp,event_timestamp,event_name,pause_num
1676079590565,152310.19999980927,web_survey/InitialPositiveRelation_completed,-1
1676079599379,161124.39999961853,tutorial_preload_completed,0
1676079599381,161124.39999961853,tutorial_welcome_start,0
1676079599382,161124.39999961853,tutorial_welcome_start,0
1676079599400,161126.39999961853,tutorial_welcome_start,1
1676079604890,166635.69999980927,tutorial_welcome_end,1
1676079613121,174866.7999997139,tutorial_speed_start,2
1676079618363,180108,tutorial_speed_done,2
1676079627922,189664.59999990463,tutorial_sideuser,3
1676079644019,205764.19999980927,tutorial_sideuser_done,3
1676079646410,208155,tutorial_interaction_intention,4
1676079667308,229054.09999990463,tutorial_interaction_intention_done,4
1676079680856,242601.2999997139,tutorial_survey_start,5
1676079705823,267568.59999990463,tutorial_survey_done,5
1676079711918,273663.5,spacebar_start,6
1676079728178,289923.59999990463,spacebar_done,6
1676079735342,297087.7999997139,tutorial_end_start,7
