sys_timestamp,event_timestamp,event_name,pause_num
1676507143338,71468,web_survey/InitialPositiveRelation_completed,-1
1676507160326,88452,tutorial_preload_completed,0
1676507160327,88452,tutorial_welcome_start,0
1676507160327,88452,tutorial_welcome_start,0
1676507164802,92920,tutorial_welcome_end,0
1676507164974,93106,tutorial_speed_start,1
1676507166575,94702,tutorial_speed_done,1
1676507174749,102880,tutorial_sideuser,2
1676507185342,113467,tutorial_sideuser_done,2
1676507195295,123427,tutorial_interaction_intention,3
1676507205751,133882,tutorial_interaction_intention_done,3
1676507208061,136192,tutorial_survey_start,4
1676507223023,151154,tutorial_survey_done,4
1676507237056,165188,spacebar_start,5
1676507245988,174108,spacebar_done,5
1676507252507,180638,tutorial_end_start,6
