sys_timestamp,event_timestamp,event_name,pause_num
1675122080306,154617,web_survey/InitialPositiveRelation_completed,-1
1675122087691,162008,tutorial_preload_completed,0
1675122087695,162008,tutorial_welcome_start,0
1675122087696,162008,tutorial_welcome_start,0
1675122094935,169250,tutorial_welcome_end,0
1675122095187,169499,tutorial_speed_start,1
1675122098418,172735,tutorial_speed_done,1
1675122106695,181008,tutorial_sideuser,2
1675122127221,201540,tutorial_sideuser_done,2
1675122137006,211320,tutorial_interaction_intention,3
1675122152470,226785,tutorial_interaction_intention_done,3
1675122155231,229546,tutorial_survey_start,4
1675122180148,254463,tutorial_survey_done,4
1675122194198,268513.00000000006,spacebar_start,5
1675122203823,278147,spacebar_done,5
1675122210342,284659,tutorial_end_start,6
