sys_timestamp,event_timestamp,event_name,pause_num
1675123668108,763460.7,web_survey/InitialPositiveRelation_completed,-1
1675123761849,857191.7999999999,tutorial_preload_completed,0
1675123761857,857191.7999999999,tutorial_welcome_start,0
1675123761884,857191.7999999999,tutorial_welcome_start,0
1675123762009,857210.8999999999,tutorial_welcome_start,1
1675123774126,869473.6,tutorial_welcome_end,1
1675123782363,877715.3999999999,tutorial_speed_start,2
1675123786316,881664.2999999999,tutorial_speed_done,2
1675123795878,891231.2,tutorial_sideuser,3
1675123820605,915949.6,tutorial_sideuser_done,3
1675123823255,918605.8999999999,tutorial_interaction_intention,4
1675123856543,951896.2,tutorial_interaction_intention_done,4
1675123870347,965700.0999999999,tutorial_survey_start,5
1675123911770,1007125.0999999999,tutorial_survey_done,5
1675123918145,1013496.7,spacebar_start,6
1675123933133,1028478.7,spacebar_done,6
1675123940299,1035652.8,tutorial_end_start,7
