sys_timestamp,event_timestamp,event_name,pause_num
1676083206546,498657.30000000447,web_survey/CommitmentCheck_completed,7
1676083215953,508063.1000000015,mainexperimentintro_done,7
1676083215955,508063.1000000015,[object PointerEvent],0
1676083232263,524371.8000000045,video_preload_completed,0
1676083262609,554720.200000003,survey1_start,1
1676083347826,639939.200000003,survey1_done,1
1676083372795,664907.900000006,intention_start,2
1676083382880,674992.3000000045,intention_done,2
1676083392436,684548.6000000015,survey2_start,3
1676083471638,763752.1000000015,survey2_done,3
