sys_timestamp,event_timestamp,event_name,pause_num
1674874906095,166106.5,web_survey/InitialPositiveRelation_completed,-1
1674874917967,177976.80000001192,tutorial_preload_completed,0
1674874917971,177976.80000001192,tutorial_welcome_start,0
1674874917976,177976.80000001192,tutorial_welcome_start,0
1674874917997,177983.09999999404,tutorial_welcome_start,1
1674874954393,214403.30000001192,tutorial_welcome_end,1
1674874962626,222639.30000001192,tutorial_speed_start,2
1674874965406,225417.5,tutorial_speed_done,2
1674874974971,234984.40000000596,tutorial_sideuser,3
1674874989078,249089.59999999404,tutorial_sideuser_done,3
1674874991471,251485.30000001192,tutorial_interaction_intention,4
1674875009422,269435.90000000596,tutorial_interaction_intention_done,4
1674875023235,283249.90000000596,tutorial_survey_start,5
1674875048456,308471.2000000179,tutorial_survey_done,5
1674875054562,314577,spacebar_start,6
1674875064266,324279,spacebar_done,6
1674875071437,331452.7000000179,tutorial_end_start,7
