sys_timestamp,event_timestamp,event_name,pause_num
1675189599271,134248,web_survey/InitialPositiveRelation_completed,-1
1675189609342,144238,tutorial_preload_completed,0
1675189609345,144238,tutorial_welcome_start,0
1675189609345,144238,tutorial_welcome_start,0
1675189614923,149796,tutorial_welcome_end,0
1675189615424,150400,tutorial_speed_start,1
1675189617321,152216,tutorial_speed_done,1
1675189625599,160575.00000000003,tutorial_sideuser,2
1675189637281,172174,tutorial_sideuser_done,2
1675189647306,182283.00000000003,tutorial_interaction_intention,3
1675189660531,195505,tutorial_interaction_intention_done,3
1675189663291,198266,tutorial_survey_start,4
1675189674822,209795.00000000003,tutorial_survey_done,4
1675189688862,223837.00000000003,spacebar_start,5
1675189694660,229544,spacebar_done,5
1675189701175,236149,tutorial_end_start,6
