sys_timestamp,event_timestamp,event_name,pause_num
1676507576363,472456,web_survey/CommitmentCheck_completed,7
1676507585197,481271.8999999985,mainexperimentintro_done,7
1676507585199,481271.8999999985,[object PointerEvent],0
1676507595428,491500.8999999985,video_preload_completed,0
1676507615630,511724.1000000015,survey1_start,1
1676507707563,603655.700000003,survey1_done,1
1676507743677,639771,intention_start,2
1676507748779,644872.200000003,intention_done,2
1676507763913,660006.5,survey2_start,3
1676507821693,717786.6000000015,survey2_done,3
