sys_timestamp,event_timestamp,event_name,pause_num
1675124934890,2287022.299999997,web_survey/CommitmentCheck_completed,7
1675124937168,2289299.799999997,mainexperimentintro_done,7
1675124937170,2289299.799999997,[object PointerEvent],0
1675124941886,2294017.899999991,video_preload_completed,0
1675124961370,2313501.699999988,survey1_start,1
1675125001162,2353295.099999994,survey1_done,1
1675125038372,2390504.799999997,intention_start,2
1675125042780,2394913.799999997,intention_done,2
1675125048876,2401009.5,survey2_start,3
1675125082440,2434573.799999997,survey2_done,3
