sys_timestamp,event_timestamp,event_name,pause_num
1676507787182,439594.0999999996,web_survey/CommitmentCheck_completed,7
1676507794952,447364.80000000075,mainexperimentintro_done,7
1676507794953,447364.80000000075,[object PointerEvent],0
1676507802238,454650.5999999996,video_preload_completed,0
1676507832820,485231.5999999996,survey1_start,1
1676507955148,607560.3000000007,survey1_done,1
1676507980136,632547.2000000011,intention_start,2
1676507989738,642149.7000000011,intention_done,2
1676507999075,651481.5999999996,survey2_start,3
1676508059491,711904.0999999996,survey2_done,3
